timestamp,Activity
1,A
2,A
3,A
4,A
6,B
7,B
8,D
9,B
11,E
13,C
14,C
15,C
16,E
17,E
18,E
20,G
21,F
22,G
23,G
24,F
25,F
26,H
27,G
28,F
29,H
30,H
31,H
32,A
33,A
35,A
39,D
40,D
41,B
42,E
43,E
45,A
46,G
48,C
49,F
50,F
51,G
52,E
53,D
54,H
55,H
56,E
58,A
59,G
60,F
64,F
65,H
66,G
67,A
68,D
70,H
71,E
74,D
75,A
77,E
78,B
79,F
80,G
81,G
82,F
84,C
85,H
87,H
88,E
89,A
93,G
94,B
96,F
97,A
100,H
101,C
102,D
103,A
104,E
105,E
106,A
110,D
111,G
112,E
113,F
114,G
115,H
116,D
117,G
118,F
119,F
120,H
121,E
123,H
124,A
127,B
129,F
130,G
134,C
135,H
137,E
144,G
145,F
150,H
